studentName,studentID,major
Gonzalo Mennear,8904519,Art
Tull Bicker,8904650,Art
Madge Orniz,8904759,Sociology
Laureen Huckleby,8904766,Chemistry
Loella Jankin,8904681,Sociology
Sapphire Whibley,8904889,Mathematics
Bert Balshaw,8904792,Biology
Erwin Twitchett,8904573,Chemistry
Anallese Danaher,8904575,History
Alfonso Seleway,8904860,English
Kira Needham,8904638,English
Konstantin Grigoliis,8904527,Physics
Neila Ruppeli,8904886,Biology
Liesa Pargiter,8904596,Chemistry
Camella Lathbury,8904689,Physics
Arlen Cowan,8904507,History
Hayley Gerhartz,8904747,Mathematics
Belinda Bullcock,8904546,Sociology
Chrissy Jahn,8904644,Chemistry
Jemima Alldis,8904756,Sociology
Wilbur McCritichie,8904530,Art
Tedi Cluatt,8904719,Physics
Darice Caine,8904789,Sociology
Kelley Silverson,8904562,English
Brenda Jansik,8904594,Sociology
Marrissa Peerless,8904608,Psychology
Tawnya Mebius,8904782,Sociology
Danny Redington,8904730,Computer Science
Suzanne Ofener,8904833,Biology
Sheelah Rapaport,8904527,Mathematics
Allie Schultheiss,8904589,Mathematics
Donetta De Filippis,8904719,Computer Science
Jessalyn Lamanby,8904548,Sociology
Lutero Cuxson,8904848,Psychology
Sybille Markova,8904663,History
Rosa Dorran,8904596,Mathematics
Lizzy Medendorp,8904598,Chemistry
Ambrosio Parysowna,8904628,Biology
Sibel Pray,8904825,Computer Science
Adi McWard,8904676,Art
Hamid Tritten,8904773,Biology
Adelbert Yeoman,8904768,Physics
Sawyere Mulliss,8904573,Psychology
Blair Metherell,8904860,Art
Natty Legier,8904521,Computer Science
Traci Brittan,8904534,Biology
Vivianne Gange,8904610,Sociology
Ransell Bouchier,8904886,English
Avictor Putnam,8904663,Biology
Bonni Belderfield,8904649,Biology
Ellery Farrears,8904884,Physics
Alena Springell,8904567,Sociology
Elvera Cancellieri,8904514,History
Marleah Laker,8904751,Physics
Jenica Drewery,8904601,Art
Sherill Wooderson,8904886,Mathematics
Hadrian Adamczyk,8904589,Art
Alice Ellis,8904612,Art
Corbie Saura,8904558,Mathematics
Gianni Woodall,8904870,Computer Science
Jeanie Yglesias,8904553,Physics
Kate Rofe,8904782,Mathematics
Peter Schowenburg,8904579,Biology
Thorn Synnott,8904721,History
Horatio Harrison,8904566,Mathematics
Libbey Thome,8904645,English
Walliw Masarrat,8904681,Mathematics
Laurel Ashlin,8904835,Mathematics
Laverne Caswell,8904551,History
Lucy Murford,8904554,Biology
Dinnie Manach,8904527,Sociology
Dulciana Eggleson,8904555,History
Spencer Starton,8904751,Psychology
Christel Boddington,8904702,Chemistry
Lennie McMurrugh,8904795,English
Steffen Toppas,8904641,History
Viki Shipman,8904518,Sociology
Giffy Leverson,8904887,Mathematics
Erastus McComiskie,8904615,Computer Science
Rosalind Fabb,8904872,Mathematics
Clementius Railton,8904855,Sociology
Concettina Gladdifh,8904597,Biology
Laurice Barrows,8904529,Sociology
Olivia Pethybridge,8904893,History
Pippa Konzelmann,8904708,Psychology
Delbert Sambells,8904696,English
Terrie Jendrusch,8904835,Physics
Janenna Stote,8904886,English
Vevay Keast,8904524,English
Ofilia Vise,8904847,Art
Sonnie Gurnell,8904633,History
Felix Perillo,8904858,English
Dacey Rouse,8904875,Biology
Allyn Seage,8904817,Mathematics
Nye Todari,8904681,Physics
Estele Gaven,8904575,Biology
Philomena Treweela,8904800,History
Phip Calbreath,8904689,Chemistry
Jenelle Pearse,8904685,Biology
Waverly Potzold,8904524,Mathematics
Mylo Treweke,8904544,Physics
Alva Stiller,8904551,History
Kania Pride,8904673,Physics
Sheree Kentish,8904850,Computer Science
Garret Gaiford,8904526,Chemistry
Katherine Garlant,8904728,Computer Science
Roderich Jenicek,8904703,English
Gabi Kristiansen,8904757,Chemistry
Cam Whaplington,8904720,Sociology
Dario Allewell,8904571,Physics
Alistair Bazylets,8904685,History
Patrica D'Onisi,8904634,Computer Science
Elliot Garham,8904642,Psychology
Huntington Chastand,8904685,Sociology
Amble Batistelli,8904617,Mathematics
Enrichetta Rubenovic,8904826,History
Shelley Laborda,8904526,Computer Science
Athena Matterdace,8904859,Sociology
Taffy Fearby,8904513,Biology
Cello Ivankin,8904580,Mathematics
Yancy Pleasance,8904778,Chemistry
Inger Sarfass,8904703,Mathematics
Guillermo Orpwood,8904651,Mathematics
Eyde Yeeles,8904679,Biology
Rodger Cunniff,8904797,Sociology
Nyssa Paull,8904583,Chemistry
Leonelle Saladin,8904900,Computer Science
Fania Tomas,8904794,Physics
Mikey Kaman,8904864,Physics
Bibby Jayme,8904854,Mathematics
Calli Jannequin,8904768,Computer Science
Wynny Davidovics,8904704,Mathematics
Gerald Dayment,8904596,Art
Linette Paye,8904833,Computer Science
Mignon Girdler,8904781,Chemistry
Wolfie Luckcock,8904830,History
Dedie Bradbeer,8904720,Mathematics
Dud Springell,8904812,Psychology
Vivienne Wardle,8904625,Physics
Jada Bellie,8904706,Mathematics
Windy Parham,8904533,Physics
Suzie Jelley,8904717,Art
Tiphani Sollner,8904675,Computer Science
Drusie Penberthy,8904707,Biology
Ermengarde Wille,8904719,Sociology
Orel Felton,8904721,Psychology
Annabel Marsh,8904620,Sociology
Ceil McGonigle,8904609,Psychology
Ulysses Durbyn,8904634,Chemistry
Lusa Rankmore,8904657,Physics
Cloe Chellam,8904803,English
Oona Helstrom,8904758,Chemistry
Sula Scone,8904664,Computer Science
Clevey Ropkins,8904612,Computer Science
Reagan Burbury,8904596,History
Nessa Shelmardine,8904767,Biology
Dagmar Etienne,8904608,Biology
Audi Haxby,8904835,Mathematics
Dallas Plows,8904894,Chemistry
Price Targe,8904628,English
Korrie Bernasek,8904769,Sociology
Zaria Venton,8904539,English
Daven Asch,8904560,Computer Science
Odo Vicar,8904667,Mathematics
Corbett Bartosek,8904543,Psychology
Sharl Banham,8904570,Art
Britt Purle,8904663,History
Ardine Ebenezer,8904861,History
Tabatha Gullis,8904525,Chemistry
Gerti Otham,8904791,Psychology
Tandie Gallehawk,8904585,Biology
Micheal Rathbourne,8904557,Computer Science
Gibbie Hendrik,8904738,Sociology
Carlos Ricardet,8904606,Physics
Tate Grinval,8904566,Psychology
Eunice Spire,8904711,Sociology
Tibold Pepineaux,8904896,Mathematics
Roxane Boyes,8904702,History
Trstram Inkpin,8904721,Physics
Bianca Hayer,8904629,Art
Dewitt Tomasello,8904589,Sociology
Maggie Marwood,8904555,Art
Karissa MacFayden,8904795,Computer Science
Burty Laverty,8904622,Chemistry
Yehudi Bocken,8904567,Sociology
Barde Beautyman,8904590,Computer Science
Blayne Raoux,8904639,History
Schuyler Mackelworth,8904549,History
Gale McCorkell,8904700,Biology
Janos Silliman,8904697,History
Devland Broker,8904697,Physics
Petra Winstone,8904646,History
Willa Beri,8904631,Computer Science
Aldin Giacovetti,8904725,Mathematics
Donelle Rathborne,8904821,Physics
Marti Dilliston,8904692,Psychology
Modestine Streeton,8904617,Physics
Eziechiele Hobble,8904845,Biology
Electra Emblem,8904520,English
Tommie Mesias,8904608,English
Wayland Bourne,8904503,Psychology
Giacinta Orringe,8904739,Physics
Huberto Astill,8904894,Sociology
Ferguson Lorait,8904540,Chemistry
Kain McPhaden,8904511,Chemistry
Deonne Danat,8904823,Sociology
Vasily Bernardoux,8904898,Mathematics
Verge Marco,8904540,English
Jessy Vernazza,8904614,Physics
Thorny Freeborn,8904688,Sociology
Gaby Garvey,8904900,Art
Oliviero Spellsworth,8904638,Art
Lucina Wittman,8904719,Mathematics
Jackquelin Follows,8904721,Biology
Gerty Rout,8904533,History
Lynea Peart,8904734,Biology
Kelvin Wurz,8904523,Physics
Kahlil Gregoratti,8904717,Mathematics
Franzen Rastall,8904520,Computer Science
Kearney Wragg,8904654,English
Claire McDill,8904518,Psychology
Maddy Yearnsley,8904769,Computer Science
Collete Willson,8904506,History
Norbert Prozescky,8904669,Physics
Eva Dressel,8904810,Physics
Frances Boarleyson,8904539,Biology
Conn Craddy,8904862,Computer Science
Kasey Dyton,8904866,History
Ruben Couzens,8904805,History
Osbourne Boundley,8904866,Computer Science
Marco Peyton,8904711,English
Byron Trayes,8904576,History
Randene Imlen,8904622,Sociology
Jemimah Buttler,8904594,Sociology
Rodrique Kelloway,8904890,History
Rodge Heditch,8904827,Psychology
Sue Hinchon,8904548,English
Blair Comoletti,8904575,History
Hailey Oldnall,8904759,English
Ivie Gentsch,8904511,Chemistry
Dora Rosengarten,8904768,Psychology
Russ Corn,8904694,Chemistry
Malia Jackalin,8904833,English
Gail Maton,8904756,History
Roselia Bright,8904900,Computer Science
Elnora Dowthwaite,8904892,Sociology
Rivy Beathem,8904599,English
Morgan Gierardi,8904650,History
Whit Phetteplace,8904786,Psychology
Victor Demcik,8904582,English
Enid Mahaddy,8904587,Psychology
Kaylee Westphal,8904533,Chemistry
Olin Lannin,8904737,Biology
Hildagard Redholes,8904699,Computer Science
Veronike Ricardon,8904783,Psychology
Wiatt Deaconson,8904566,Mathematics
Dori Minchi,8904755,Biology
Fitzgerald Schiementz,8904635,Psychology
Ashli Smallthwaite,8904612,Art
Adolph Hubback,8904596,Sociology
Selene Charpling,8904648,Art
Deena Balsom,8904782,Chemistry
Melitta Flag,8904845,History
Alameda Shilliday,8904612,History
Mari Dupoy,8904556,Computer Science
Morna Flaxon,8904540,Computer Science
Genia Decaze,8904617,Mathematics
Jeanette Clowes,8904617,Art
Carley Goldstein,8904555,Chemistry
Katharina Tyas,8904811,Physics
Aile Fleeman,8904782,Sociology
Tabby Hamlin,8904892,Chemistry
Livvie Marusik,8904718,Art
Richmound Tinkham,8904678,Psychology
Maurine Brigg,8904774,Biology
Celle Pyrah,8904671,Mathematics
Roxane Grisewood,8904891,Art
Kimmy Peachey,8904897,History
Ernie Bussel,8904640,Biology
Violetta Handforth,8904856,History
Delores Isselee,8904649,Psychology
Banky Kingerby,8904607,Art
Alia Buckham,8904768,Chemistry
Moina Rubel,8904807,Biology
Naomi Longhorn,8904594,Mathematics
Esta Pyner,8904596,Art
Hadria Phebey,8904840,Biology
Consolata Lehrmann,8904605,Mathematics
Maurits Brice,8904590,Chemistry
Cherilyn Adolfsen,8904647,Physics
Gwenni Jaquiss,8904663,Chemistry
Francklin Raselles,8904626,Computer Science
Papageno Palin,8904659,English
Jamison Pilbury,8904896,Sociology
Brose Ortas,8904537,Sociology
Norma Davey,8904889,Sociology
Ileane Segar,8904710,Physics
Wilburt Snassell,8904544,English
Ranice Zute,8904897,Physics
Irwin Zukierman,8904832,Sociology
Morgan Child,8904552,History
Mitchell Saby,8904887,Computer Science
Keely Rean,8904516,Computer Science
Lyle Yanne,8904572,Physics
Alvy Newbery,8904643,Physics
Herc Metson,8904532,Biology
Ed Roof,8904770,English
Kurtis De Hooch,8904590,Chemistry
Karlan Riccetti,8904867,Art
Sasha Balsdon,8904527,History
Dean Rubinfajn,8904599,Biology
Peta Philippeaux,8904849,Psychology
Frank MacRanald,8904697,Sociology
Nesta Granham,8904712,Physics
Ki Schiementz,8904804,Sociology
Ursa Gawler,8904786,Art
Richardo Crawford,8904746,Sociology
Melicent Manueli,8904764,Art
Yetta Prinnett,8904598,Art
Wat Grigoryev,8904572,Art
Cristal Ormston,8904837,History
Beitris Birkhead,8904523,Biology
Elnora Burghill,8904665,Art
Ingeborg Sandall,8904748,History
Clair Jankovic,8904590,Art
Yolanda Bertelmot,8904881,English
Julienne Reubel,8904600,Biology
Abigail Smails,8904731,Physics
Iseabal MacGauhy,8904886,Psychology
Adriena Tejero,8904553,English
Stephie Widmore,8904725,Physics
Chloe Downs,8904792,Chemistry
Vere Liff,8904510,Chemistry
Delcina Schwanden,8904575,Mathematics
Hasty Soltan,8904673,Physics
Michaelina Siberry,8904563,History
Zabrina Ruffles,8904730,English
Luce Pile,8904870,Biology
Virgie Nevet,8904618,Biology
Petronille Brambell,8904738,History
Gearard Seagood,8904773,Computer Science
Skye Schistl,8904584,Sociology
Gale Preskett,8904687,Chemistry
Nicolea O'Currane,8904869,History
Cherilynn Partner,8904728,Physics
Rhett Setterington,8904822,Psychology
Odell Caldeiro,8904524,English
Rebe Connelly,8904605,History
Clyve Besset,8904805,Physics
Loutitia D'Agostino,8904766,Mathematics
Levon Tebbet,8904745,Sociology
Bary Goggin,8904624,Mathematics
Justis Oppery,8904864,Physics
Heindrick Crace,8904615,Sociology
Editha Shortell,8904839,Art
Minny Meriguet,8904550,History
Winston Catterick,8904659,Physics
Rich Gile,8904872,Biology
Justen Codi,8904543,Chemistry
Hussein Eles,8904706,Sociology
Sax Ocklin,8904613,History
Thebault Teague,8904876,Computer Science
Rubi Dell Casa,8904710,Physics
Aridatha Pauley,8904689,English
Kissee Bree,8904818,Sociology
Mandie Daniele,8904765,English
Ethan Tute,8904760,Sociology
Belia Roj,8904618,Mathematics
Chrisy Prando,8904602,Art
Dionis Tomasek,8904607,Biology
Mahala Stable,8904551,English
Gayle De la Barre,8904695,Computer Science
Bail Pullar,8904719,Art
Daniela Kornel,8904818,History
Lyle Gunston,8904803,Psychology
Maxi Cuddon,8904511,Sociology
Care Ongin,8904888,English
Tanitansy Nequest,8904707,Mathematics
Shelley Elman,8904899,Mathematics
Berget Ivannikov,8904830,Chemistry
Gerik Zanussii,8904815,Psychology
Andrei Bourhill,8904554,Psychology
Truda Shoard,8904832,Chemistry
Filmer Glozman,8904550,History
Chloette Euplate,8904774,English
Tania Berthel,8904621,Sociology
Valenka Ethersey,8904827,Mathematics
Maryann Josephy,8904569,Art
Padraig Lindbergh,8904708,English
Joscelin Gawkes,8904756,Chemistry
Lisetta Cappineer,8904847,Art
Darrelle Matteris,8904781,Chemistry
Damien Knappen,8904816,Chemistry
Roda Murra,8904845,Biology
Artie Karp,8904705,English
Neddie Yukhtin,8904503,History
Filberte Eddisforth,8904785,Art
Cathyleen Pentecust,8904704,Physics
Corty McKeating,8904640,Physics
Christopher Dobson,8904849,Computer Science
